index,keep_incomplete_data,normalize_data,standardize_data,full_one_hot,polynomial_degree,reg_fit_intercept,lasso_alpha,ridge_alpha,ridge_solver,el_net_alpha,el_net_l1_ratio,linear_regression_mse,lasso_mse,ridge_mse,elastic_net_mse
0,False,False,True,False,1,True,1.0,1.0,auto,1.0,0.5,570.0009415562388,570.3572667672959,570.0032552828059,570.3572667672959
1,False,False,True,False,1,False,1.0,1.0,auto,1.0,0.5,570.1160687813162,570.5501086533004,570.2024975655825,570.5501086533004
2,False,False,True,False,2,True,1.0,1.0,auto,1.0,0.5,570.4335623343162,570.3636933478133,569.9023473643797,570.2886335568762
3,False,False,True,False,2,False,1.0,1.0,auto,1.0,0.5,570.2378361660317,571.2284440332403,570.2831715543537,571.8152989133317
4,False,False,True,False,3,True,1.0,1.0,auto,1.0,0.5,569.9890508574225,570.2547648019229,569.7436560192185,570.2174628089117
5,False,False,True,False,3,False,1.0,1.0,auto,1.0,0.5,2.883166472314336e+19,572.7071306538062,570.4197039958074,576.5403927825686
6,False,False,True,False,4,True,1.0,1.0,auto,1.0,0.5,1.450034533789437e+23,570.1195153692897,570.7973172130131,570.1309129091212
7,False,False,True,False,4,False,1.0,1.0,auto,1.0,0.5,6.982130887241079e+21,576.7723289992739,570.8036129691347,578.6744117478844
8,False,False,True,False,5,True,1.0,1.0,auto,1.0,0.5,1.1527313142098508e+22,570.0419274151172,572.2552925235984,570.0418563551543
9,False,False,True,False,5,False,1.0,1.0,auto,1.0,0.5,4.30816685603005e+22,580.4827264346227,571.3003639982911,580.8079281777667
10,False,False,True,False,6,True,1.0,1.0,auto,1.0,0.5,25402.511158478446,570.0299946424227,583.8414490245398,570.079945404131
11,False,False,True,False,6,False,1.0,1.0,auto,1.0,0.5,323830766.6916537,578.9692860694139,576.9490599976607,578.7607499348052
12,False,False,True,False,7,True,1.0,1.0,auto,1.0,0.5,2171680.963860686,570.3675707355485,627.8024647080069,570.4364222129958
13,False,False,True,False,7,False,1.0,1.0,auto,1.0,0.5,2.7294859930796448e+20,579.0813324791862,622.9109146575835,579.0963498613893
14,False,False,True,False,8,True,1.0,1.0,auto,1.0,0.5,904899229.974818,570.5479946156206,4772.861331012924,571.1661988552767
15,False,False,True,False,8,False,1.0,1.0,auto,1.0,0.5,8.58602765053183e+18,578.5453637686156,817.5317128281881,577.9017033130974
16,False,False,True,False,9,True,1.0,1.0,auto,1.0,0.5,34751508204499.89,571.6786801050469,15355.651223697736,570.5836050063724
17,False,False,True,False,9,False,1.0,1.0,auto,1.0,0.5,36782846971827.1,578.5635583747568,2842.093783437234,577.5971423979272
18,False,False,True,False,10,True,1.0,1.0,auto,1.0,0.5,8.592554251783736e+16,570.7306909309207,16681.97528475132,570.2270545213862
19,False,False,True,False,10,False,1.0,1.0,auto,1.0,0.5,1.1866591694634222e+16,584.6017050845463,35687.25205597917,586.3681152400642
20,False,False,True,False,11,True,1.0,1.0,auto,1.0,0.5,210919235330054.3,574.9047832674645,105801.6590924563,669.2567405131008
21,False,False,True,False,11,False,1.0,1.0,auto,1.0,0.5,46933809665119.24,598.7602073121031,379618.4409582982,600.3319536152577
22,False,False,True,True,1,True,1.0,1.0,auto,1.0,0.5,570.2344328950028,570.3510667047352,570.2322798347137,570.3510667047352
23,False,False,True,True,1,False,1.0,1.0,auto,1.0,0.5,570.7323839407053,571.5067384156871,570.5537201353222,571.5067384156871
24,False,False,True,True,2,True,1.0,1.0,auto,1.0,0.5,569.8982898032157,570.3382983349362,570.0940371743045,570.3382983349362
25,False,False,True,True,2,False,1.0,1.0,auto,1.0,0.5,569.9894352809267,571.4231623992687,570.0826875166966,571.4231623992687
26,False,False,True,True,3,True,1.0,1.0,auto,1.0,0.5,5.281478281931244e+23,570.3455439017158,570.4629653353976,570.3455439017158
27,False,False,True,True,3,False,1.0,1.0,auto,1.0,0.5,1.5190697752572292e+23,570.702836879171,570.2128820472094,570.702836879171
28,False,False,True,True,4,True,1.0,1.0,auto,1.0,0.5,8.970540626965255e+22,570.3365109032483,568.9103980407491,570.3362450461216
29,False,False,True,True,4,False,1.0,1.0,auto,1.0,0.5,8.57979842655541e+21,571.1879205017246,571.6017280664838,571.1879205017246
30,False,False,True,True,5,True,1.0,1.0,auto,1.0,0.5,2.9345537998659432e+22,570.4098590969315,571.5913103147659,570.441959386246
31,False,False,True,True,5,False,1.0,1.0,auto,1.0,0.5,1.870770608649145e+20,569.7183897523925,576.6608379915208,569.616418690837
32,False,True,True,False,1,True,1.0,1.0,auto,1.0,0.5,1.202287671526339,1.4216306502854439,1.2590193421109164,1.4216306502854439
33,False,True,True,False,1,False,1.0,1.0,auto,1.0,0.5,1.2369114899706708,181.8000066081244,1.2914903171765189,181.8000066081244
34,False,True,True,False,2,True,1.0,1.0,auto,1.0,0.5,2.1482845842125218,1.4545165089419636,1.1240205173446935,1.4545165089419636
35,False,True,True,False,2,False,1.0,1.0,auto,1.0,0.5,1.0796243796250224,181.5692970624108,1.0557055014144254,181.5692970624108
36,False,True,True,False,3,True,1.0,1.0,auto,1.0,0.5,1.4430971502058365,1.4287869870930725,1.0978634258273317,1.4287869870930725
37,False,True,True,False,3,False,1.0,1.0,auto,1.0,0.5,1.3719637278503618,181.5786999134949,1.1776509766006218,181.5786999134949
38,False,True,True,False,4,True,1.0,1.0,auto,1.0,0.5,6.617811266850895e+22,1.5054527747691968,1.1284953302728105,1.5054527747691968
39,False,True,True,False,4,False,1.0,1.0,auto,1.0,0.5,1.4966911587156122e+19,183.09775880113486,1.0547529379640517,183.09775880113486
40,False,True,True,False,5,True,1.0,1.0,auto,1.0,0.5,193591472745766.1,1.5318878081245983,1.1314151652565303,1.5318878081245983
41,False,True,True,False,5,False,1.0,1.0,auto,1.0,0.5,1210468972574831.5,181.4720539613785,1.1152745294112227,163.90555412772338
42,False,True,True,False,6,True,1.0,1.0,auto,1.0,0.5,4.238834687537184e+19,1.517769105477165,1.1846795351212511,1.517769105477165
43,False,True,True,False,6,False,1.0,1.0,auto,1.0,0.5,5.176822332743328e+20,162.26515631044794,1.30814088417617,106.71686120485016
44,False,True,True,False,7,True,1.0,1.0,auto,1.0,0.5,7.423281020003782e+19,1.5209437405177595,1.1761812527881188,1.5209437405177595
45,False,True,True,False,7,False,1.0,1.0,auto,1.0,0.5,1.0700140307633082e+19,108.8409937338439,1.3776430651920717,94.02547883613994
46,False,True,True,False,8,True,1.0,1.0,auto,1.0,0.5,1.318189435749886e+21,1.4509403985333662,1.2153169187328454,1.4509403985333662
47,False,True,True,False,8,False,1.0,1.0,auto,1.0,0.5,1.8867685453930685e+21,92.54690947583693,1.5276979079004112,86.09102160909454
48,False,True,True,False,9,True,1.0,1.0,auto,1.0,0.5,1.611524107673009e+18,1.466850454124431,1.393656672089528,1.466850454124431
49,False,True,True,False,9,False,1.0,1.0,auto,1.0,0.5,2.7653266161706048e+20,85.40218839162625,10.140533355457816,83.73926844438621
50,False,True,True,False,10,True,1.0,1.0,auto,1.0,0.5,1.4759142748264708e+21,1.4246073403670645,1.2572116931190578,1.2691972983016782
51,False,True,True,False,10,False,1.0,1.0,auto,1.0,0.5,2.1977124988168955e+20,86.45583328645377,15.33414830873895,83.70763526490997
52,False,True,True,False,11,True,1.0,1.0,auto,1.0,0.5,5.559879701206537e+17,1.3516457652669558,1.3523850192415112,1.1880005153868731
53,False,True,True,False,11,False,1.0,1.0,auto,1.0,0.5,8.637114239841517e+20,81.27212026970416,82.55017032088466,78.89995075529407
54,False,True,True,True,1,True,1.0,1.0,auto,1.0,0.5,1.0974484364668016,1.4681699202065992,1.0934697423391024,1.4681699202065992
55,False,True,True,True,1,False,1.0,1.0,auto,1.0,0.5,1.0834374368495336,182.33889787774064,1.0677916526627584,182.33889787774064
56,False,True,True,True,2,True,1.0,1.0,auto,1.0,0.5,1.3783799051617285,1.4475348172223217,1.0851966696124538,1.4475348172223217
57,False,True,True,True,2,False,1.0,1.0,auto,1.0,0.5,1.1951478175147865,182.4851823044431,1.1428435688693523,182.4851823044431
58,False,True,True,True,3,True,1.0,1.0,auto,1.0,0.5,4.82018178795764e+24,1.4806626253630784,1.1416625625342751,1.4806626253630784
59,False,True,True,True,3,False,1.0,1.0,auto,1.0,0.5,1.6323598561582063e+21,181.78146252942986,1.1035734392399221,181.78146252942986
60,False,True,True,True,4,True,1.0,1.0,auto,1.0,0.5,5.3218442526396955e+22,1.5080897079027893,1.1469294132023644,1.5080897079027893
61,False,True,True,True,4,False,1.0,1.0,auto,1.0,0.5,4.045132504739453e+23,182.58657994557998,1.1141208464295282,182.58657994557998
62,False,True,True,True,5,True,1.0,1.0,auto,1.0,0.5,1.969713058681041e+23,1.4619273314946533,1.1298753523831622,1.4619273314946533
63,False,True,True,True,5,False,1.0,1.0,auto,1.0,0.5,9.636559668048826e+22,181.87818666371157,1.14745149582104,181.87818666371157
64,True,False,True,False,1,True,1.0,1.0,auto,1.0,0.5,593.3959906868174,594.3152198196806,593.400906964251,594.3152198196806
65,True,False,True,False,1,False,1.0,1.0,auto,1.0,0.5,593.644571900568,568.4594233266547,593.6514869306244,574.4515710070418
66,True,False,True,False,2,True,1.0,1.0,auto,1.0,0.5,592.0056382097997,592.0557697083216,591.9921854826173,591.7598962555293
67,True,False,True,False,2,False,1.0,1.0,auto,1.0,0.5,592.4202746981979,576.0850273826893,592.0367176248179,584.1518024451145
68,True,False,True,False,3,True,1.0,1.0,auto,1.0,0.5,5.152569982620284e+21,592.4274774643019,593.9586844736458,592.381880946077
69,True,False,True,False,3,False,1.0,1.0,auto,1.0,0.5,7.098559119754001e+20,584.1308597180796,593.8198183931221,588.2983639158375
70,True,False,True,False,4,True,1.0,1.0,auto,1.0,0.5,1.397277173243197e+21,594.2118014964209,594.8572276585419,594.3731954404429
71,True,False,True,False,4,False,1.0,1.0,auto,1.0,0.5,6.649681198523938e+20,584.0881931543803,593.2910042575907,586.3640945260706
72,True,False,True,False,5,True,1.0,1.0,auto,1.0,0.5,6.169380309287952e+22,592.3922468394268,590.9435482973306,592.4361564226341
73,True,False,True,False,5,False,1.0,1.0,auto,1.0,0.5,2.867347519483275e+21,585.219838928563,591.5100390200847,587.1718692688926
74,True,False,True,False,6,True,1.0,1.0,auto,1.0,0.5,54600.68427828315,594.891119792902,609.9654774374461,594.9517856029928
75,True,False,True,False,6,False,1.0,1.0,auto,1.0,0.5,33575.2789008974,590.357979552995,611.899576992713,591.2445905933253
76,True,False,True,False,7,True,1.0,1.0,auto,1.0,0.5,8746472.959906522,592.2810417519063,679.5719325555799,592.4872811443648
77,True,False,True,False,7,False,1.0,1.0,auto,1.0,0.5,1.273221883277686e+21,589.9181016329967,636.2137551715962,590.2507709375484
78,True,False,True,False,8,True,1.0,1.0,auto,1.0,0.5,5080000.319018481,597.4229117136396,685.4793070865331,597.1311927872521
79,True,False,True,False,8,False,1.0,1.0,auto,1.0,0.5,11896313.77465112,590.4020009353769,724.9652337807187,590.2993756695124
80,True,False,True,False,9,True,1.0,1.0,auto,1.0,0.5,105288647643.29236,591.8015819614368,2642.9490098714746,591.7005630077937
81,True,False,True,False,9,False,1.0,1.0,auto,1.0,0.5,42065721707.340256,590.3013639912167,3666.0020556487348,588.7117669638285
82,True,False,True,False,10,True,1.0,1.0,auto,1.0,0.5,1.2587200877633416e+17,594.8237404715418,31496.455582147664,595.9880381242248
83,True,False,True,False,10,False,1.0,1.0,auto,1.0,0.5,4235055391432853.0,586.7481527015241,6472.791539957951,587.490829622899
84,True,False,True,False,11,True,1.0,1.0,auto,1.0,0.5,2.015176450661411e+20,592.6235510378141,153413.08949089935,593.1926922900686
85,True,False,True,False,11,False,1.0,1.0,auto,1.0,0.5,2.667300367295154e+21,591.1733294627611,104885.55822181633,596.0746496242982
86,True,False,True,True,1,True,1.0,1.0,auto,1.0,0.5,592.2652789495494,593.087468209996,592.2664602303323,593.087468209996
87,True,False,True,True,1,False,1.0,1.0,auto,1.0,0.5,595.6174111473782,570.4653497877338,592.9200837803871,570.4653497877338
88,True,False,True,True,2,True,1.0,1.0,auto,1.0,0.5,593.1525212906931,593.8508172839638,593.3781645782259,593.8508172839638
89,True,False,True,True,2,False,1.0,1.0,auto,1.0,0.5,4.383359121297784e+22,571.8301255694496,592.305133303099,571.8870565726462
90,True,False,True,True,3,True,1.0,1.0,auto,1.0,0.5,7.858625888463524e+23,593.2609805313705,592.6550220043024,593.2221469105991
91,True,False,True,True,3,False,1.0,1.0,auto,1.0,0.5,2.769686798314965e+23,570.6860554442137,593.4001468831573,570.6178106868073
92,True,False,True,True,4,True,1.0,1.0,auto,1.0,0.5,1.1686086683487965e+22,594.3765688312462,595.4837210607818,594.3668030566937
93,True,False,True,True,4,False,1.0,1.0,auto,1.0,0.5,2.774131013666915e+19,570.4483847786545,590.76607143146,572.980379542924
94,True,False,True,True,5,True,1.0,1.0,auto,1.0,0.5,1.1455885686629908e+21,592.153290031536,597.5762865470124,592.1978636559152
95,True,False,True,True,5,False,1.0,1.0,auto,1.0,0.5,2.254930525292094e+22,572.4279733597319,600.7369138150939,576.3456358093
96,True,True,True,False,1,True,1.0,1.0,auto,1.0,0.5,41305.16529251724,29015.00835263397,37966.838804502644,29015.00835263397
97,True,True,True,False,1,False,1.0,1.0,auto,1.0,0.5,38910.828818024056,145.49365274533875,35630.432213755426,2743.710519577828
98,True,True,True,False,2,True,1.0,1.0,auto,1.0,0.5,44604.33504748918,26376.95901615412,37468.08105882562,26376.95901615412
99,True,True,True,False,2,False,1.0,1.0,auto,1.0,0.5,40994.22920476954,379.4259503903408,32502.62458911065,6802.283033563499
100,True,True,True,False,3,True,1.0,1.0,auto,1.0,0.5,60653.894852715224,26377.058691378646,40082.059347534036,26479.564812002583
101,True,True,True,False,3,False,1.0,1.0,auto,1.0,0.5,6.128972200411815e+23,4656.882964903397,40978.6524910222,9924.838402812426
102,True,True,True,False,4,True,1.0,1.0,auto,1.0,0.5,9.384013724763286e+24,23689.12876001119,37806.47141867864,23854.215777998746
103,True,True,True,False,4,False,1.0,1.0,auto,1.0,0.5,3.214332938832188e+24,22505.123083695067,40862.19944808012,27573.5502168938
104,True,True,True,False,5,True,1.0,1.0,auto,1.0,0.5,1.1170848394198756e+26,30772.241556120716,45660.66211805914,32884.448698798165
105,True,True,True,False,5,False,1.0,1.0,auto,1.0,0.5,1.4060728691658722e+25,14124.00544965964,41154.4869564407,17147.774241390707
106,True,True,True,False,6,True,1.0,1.0,auto,1.0,0.5,2.221936632225424e+25,31419.45843106087,38688.58286292353,32695.008027309326
107,True,True,True,False,6,False,1.0,1.0,auto,1.0,0.5,5.314568080253524e+24,15632.957520263943,45794.078293500126,17402.424596483448
108,True,True,True,False,7,True,1.0,1.0,auto,1.0,0.5,4.601577781693294e+25,28644.12530114658,43113.980632201135,29099.2307060316
109,True,True,True,False,7,False,1.0,1.0,auto,1.0,0.5,3.982798777308821e+24,27070.665441854428,49002.62060478762,28454.558171478668
110,True,True,True,False,8,True,1.0,1.0,auto,1.0,0.5,1.3802632587967973e+24,34172.974145933564,44140.35341210376,35104.29843284133
111,True,True,True,False,8,False,1.0,1.0,auto,1.0,0.5,1.6822747853132947e+25,34158.13760082598,49603.37756593836,35141.267724897516
112,True,True,True,False,9,True,1.0,1.0,auto,1.0,0.5,1.6970262949548185e+25,40156.80024627464,79517.0330852796,41033.248331171635
113,True,True,True,False,9,False,1.0,1.0,auto,1.0,0.5,5.9281297190696244e+25,24472.07568543379,45174.392737454276,25083.34699610997
114,True,True,True,False,10,True,1.0,1.0,auto,1.0,0.5,2.0576485783132605e+25,30562.56164363116,46984.44176898908,30895.415439748882
115,True,True,True,False,10,False,1.0,1.0,auto,1.0,0.5,1.960439557234654e+25,5739.560465724941,53936.62036361413,6130.247344364509
116,True,True,True,False,11,True,1.0,1.0,auto,1.0,0.5,5.24854802075376e+24,38089.447272397534,52306.58357378559,38398.23247571825
117,True,True,True,False,11,False,1.0,1.0,auto,1.0,0.5,9.096704901482162e+25,27445.26396237273,66624.36497321166,27940.863703220708
118,True,True,True,True,1,True,1.0,1.0,auto,1.0,0.5,43706.907824117596,25108.995189404966,38242.422848116745,25108.995189404966
119,True,True,True,True,1,False,1.0,1.0,auto,1.0,0.5,48083.010081719534,146.50445410108483,39008.99050653556,146.50445410108483
120,True,True,True,True,2,True,1.0,1.0,auto,1.0,0.5,4.181536714611314e+27,26377.82019738125,38442.25727721008,26377.82019738125
121,True,True,True,True,2,False,1.0,1.0,auto,1.0,0.5,1.7465443474329572e+24,146.10615714476018,41153.23646014431,146.10615714476018
122,True,True,True,True,3,True,1.0,1.0,auto,1.0,0.5,1.4836943107892915e+29,30180.238424403447,48213.1403720379,30180.238424403447
123,True,True,True,True,3,False,1.0,1.0,auto,1.0,0.5,1.8242320922487813e+27,145.55162706835753,40367.2398255609,145.55162706835753
124,True,True,True,True,4,True,1.0,1.0,auto,1.0,0.5,7.942622077994456e+27,28058.267417794043,45054.279149447175,28058.267417794043
125,True,True,True,True,4,False,1.0,1.0,auto,1.0,0.5,7.292294659963414e+27,144.97386101296868,40081.361626456564,144.97386101296868
126,True,True,True,True,5,True,1.0,1.0,auto,1.0,0.5,9.794423622295475e+26,28249.847631612363,41054.56644062279,28249.847631612363
127,True,True,True,True,5,False,1.0,1.0,auto,1.0,0.5,7.566893765659851e+27,146.1413433179258,42069.959565838435,146.1413433179258
